time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/12/29/17:12:39.583919,0,1703862759,583662532,world,2.660611867904663,0.7085172533988953,0.8594287037849426,-0.048193033784627914,0.2054581642150879,0.731073796749115,-0.6488416194915771
2023/12/29/17:12:39.583998,0,1703862759,583788966,world,2.663830041885376,0.7060990333557129,0.8573088645935059,0.004547914024442434,0.11884891241788864,0.022027939558029175,-0.9926576614379883
2023/12/29/17:12:39.594137,0,1703862759,593827557,world,2.664609909057617,0.706745982170105,0.8564113974571228,-0.0061930385418236256,0.12366533279418945,0.003057227237150073,-0.9922999739646912
2023/12/29/17:12:39.594229,0,1703862759,594045450,world,2.6637113094329834,0.7055244445800781,0.8551888465881348,0.0034522386267781258,0.11089079827070236,0.02242923714220524,-0.9935735464096069
2023/12/29/17:12:39.603920,0,1703862759,603656122,world,2.6633167266845703,0.7074726819992065,0.8536993861198425,0.07831308245658875,0.12404890358448029,0.024178462103009224,-0.9888854622840881
2023/12/29/17:12:39.624203,0,1703862759,623814053,world,2.6633317470550537,0.7047217488288879,0.8521076440811157,-0.008792264387011528,0.11627191305160522,0.022087188437581062,-0.9929328560829163
2023/12/29/17:12:39.624333,0,1703862759,624079469,world,2.6632437705993652,0.7045931816101074,0.851557195186615,-0.011162430047988892,0.11613058298826218,0.022767869755625725,-0.9929102659225464
2023/12/29/17:12:39.634112,0,1703862759,633649464,world,2.662811517715454,0.7042620182037354,0.8515069484710693,-0.007136525586247444,0.12091320753097534,0.030674967914819717,-0.992163360118866
2023/12/29/17:12:39.634261,0,1703862759,633751931,world,2.663045644760132,0.7045201063156128,0.8503687977790833,-0.017083896324038506,0.11669953912496567,0.026945726945996284,-0.9926547408103943
2023/12/29/17:12:39.643923,0,1703862759,643718414,world,2.661682605743408,0.7044308185577393,0.8516935110092163,0.03307615965604782,0.1633671373128891,0.04215455427765846,-0.9851092100143433
2023/12/29/17:12:39.654124,0,1703862759,653739142,world,2.6626765727996826,0.7061371207237244,0.8486010432243347,0.06432363390922546,0.13223087787628174,0.03293013200163841,-0.9885814189910889
2023/12/29/17:12:39.654273,0,1703862759,653825069,world,2.662998676300049,0.7061585187911987,0.847262442111969,0.07351857423782349,0.12194840610027313,0.03408176451921463,-0.9892230033874512
2023/12/29/17:12:39.694056,0,1703862759,693728536,world,2.666039228439331,0.7042468190193176,0.8459686636924744,0.02705974131822586,0.09890913218259811,0.028961308300495148,-0.9943068027496338
2023/12/29/17:12:39.694248,0,1703862759,693819223,world,2.666260242462158,0.7042901515960693,0.8459585309028625,0.028308136388659477,0.09712569415569305,0.029069306328892708,-0.994444727897644
2023/12/29/17:12:39.694393,0,1703862759,694084932,world,2.6665163040161133,0.7044001817703247,0.845878005027771,0.02877558395266533,0.09600196033716202,0.028712188825011253,-0.9945508241653442
2023/12/29/17:12:39.703930,0,1703862759,703636242,world,2.6667158603668213,0.7045491933822632,0.8458501100540161,0.03048112615942955,0.09493506699800491,0.028529342263936996,-0.9946076273918152
2023/12/29/17:12:39.704026,0,1703862759,703704270,world,2.666961669921875,0.7047181725502014,0.8457993865013123,0.03205263614654541,0.09432625770568848,0.027820104733109474,-0.9946362972259521
2023/12/29/17:12:39.713977,0,1703862759,713646696,world,2.6704256534576416,0.7077945470809937,0.8139331936836243,0.9947242736816406,0.09846501797437668,0.010461760684847832,0.026811787858605385
2023/12/29/17:12:39.724009,0,1703862759,723690184,world,2.670907735824585,0.7080658078193665,0.813834547996521,0.9948780536651611,0.09770699590444565,0.006243295967578888,0.025142626836895943
2023/12/29/17:12:39.724141,0,1703862759,723883396,world,2.6710450649261475,0.708103358745575,0.813822329044342,0.9948161244392395,0.09827588498592377,0.005024746526032686,0.025642186403274536
2023/12/29/17:12:39.734405,0,1703862759,733766543,world,2.6711766719818115,0.7080976963043213,0.8137625455856323,0.9948307275772095,0.0981314554810524,0.0038449775893241167,0.02583319880068302
2023/12/29/17:12:39.764190,0,1703862759,763793110,world,2.6722159385681152,0.707615852355957,0.8141720294952393,0.9946787357330322,0.09542583674192429,0.006583680398762226,0.03827333822846413
2023/12/29/17:12:39.764294,0,1703862759,763976728,world,2.6721365451812744,0.7078796625137329,0.813630998134613,0.9946731925010681,0.09802999347448349,-0.0011459499364718795,0.03184567391872406
2023/12/29/17:12:39.804079,0,1703862759,803883831,world,2.6731786727905273,0.7055288553237915,0.8408833146095276,0.4906407296657562,0.6711969971656799,-0.0013133514439687133,0.5556659698486328
2023/12/29/17:12:39.814298,0,1703862759,813964564,world,2.6714296340942383,0.7095401287078857,0.8423713445663452,0.5409079194068909,0.6755960583686829,0.01968521624803543,0.5006007552146912
2023/12/29/17:12:39.824170,0,1703862759,823708194,world,2.6712288856506348,0.7095759510993958,0.8423910737037659,0.5410488247871399,0.6750680804252625,0.01942572370171547,0.5011705756187439
2023/12/29/17:12:39.824299,0,1703862759,823820086,world,2.6710102558135986,0.7095977067947388,0.8423261046409607,0.5412851572036743,0.6744908094406128,0.018528331071138382,0.5017263889312744
2023/12/29/17:12:39.824409,0,1703862759,824016820,world,2.670889139175415,0.7097113728523254,0.8423231840133667,0.54095458984375,0.6736111640930176,0.01797383837401867,0.503282368183136
2023/12/29/17:12:39.834184,0,1703862759,833891943,world,2.6715939044952393,0.7085869908332825,0.8434438705444336,0.5515497326850891,0.6833089590072632,0.03553539142012596,0.4770943224430084
2023/12/29/17:12:39.834438,0,1703862759,834129132,world,2.671454668045044,0.7086821794509888,0.8434126377105713,0.5514881610870361,0.6824418306350708,0.03553810343146324,0.4784046709537506
2023/12/29/17:12:39.844312,0,1703862759,843746738,world,2.671342611312866,0.7088172435760498,0.8433769941329956,0.5507106184959412,0.6820794343948364,0.034988854080438614,0.479855477809906
2023/12/29/17:12:39.844496,0,1703862759,843834372,world,2.670370578765869,0.710088849067688,0.8422375321388245,0.5399110317230225,0.6710606813430786,0.015233771875500679,0.5078795552253723
2023/12/29/17:12:39.844591,0,1703862759,844066602,world,2.670358896255493,0.710171103477478,0.8422116637229919,0.540185272693634,0.6707238554954529,0.015528419055044651,0.5080239772796631
2023/12/29/17:12:39.854218,0,1703862759,853767120,world,2.6702334880828857,0.710192859172821,0.8421723246574402,0.5406781435012817,0.6705704927444458,0.014306861907243729,0.5077378749847412
2023/12/29/17:12:39.854304,0,1703862759,853924131,world,2.6702892780303955,0.7102363109588623,0.8421819806098938,0.5409016013145447,0.6699762344360352,0.013870972208678722,0.5082961916923523
2023/12/29/17:12:39.864078,0,1703862759,863663741,world,2.670206308364868,0.7102137804031372,0.8421328663825989,0.5416853427886963,0.6696988344192505,0.012046810239553452,0.5078734159469604
2023/12/29/17:12:39.864120,0,1703862759,863829951,world,2.670307159423828,0.7102776169776917,0.8421478271484375,0.5417484641075134,0.6691956520080566,0.012418994680047035,0.5084600448608398
2023/12/29/17:12:39.874074,0,1703862759,873654463,world,2.6703195571899414,0.7102177143096924,0.8421009182929993,0.5425140261650085,0.6689023375511169,0.011275673285126686,0.5080562233924866
2023/12/29/17:12:39.874249,0,1703862759,873797554,world,2.670466184616089,0.7102068662643433,0.8420893549919128,0.5424819588661194,0.6686933040618896,0.010859780013561249,0.5083746314048767
2023/12/29/17:12:39.874348,0,1703862759,873959391,world,2.6705169677734375,0.7101231217384338,0.8420849442481995,0.5432091951370239,0.668659508228302,0.009736383333802223,0.5076647400856018
2023/12/29/17:12:39.883929,0,1703862759,883656830,world,2.6706018447875977,0.7099888324737549,0.8420579433441162,0.544163167476654,0.6684955954551697,0.009241865947842598,0.5068675875663757
2023/12/29/17:12:39.884007,0,1703862759,883804244,world,2.6716806888580322,0.7086585760116577,0.8432034850120544,0.5568603873252869,0.6787673234939575,0.029271220788359642,0.47783342003822327
2023/12/29/17:12:39.894204,0,1703862759,893825817,world,2.671800136566162,0.7084593772888184,0.8432589173316956,0.5585286021232605,0.6784542202949524,0.02897244319319725,0.4763469696044922
2023/12/29/17:12:39.894292,0,1703862759,894076382,world,2.6716208457946777,0.7096670269966125,0.8429037928581238,0.5381653904914856,0.671768844127655,-0.009406298398971558,0.5089362859725952
2023/12/29/17:12:39.894505,0,1703862759,894302526,world,2.672051429748535,0.708139181137085,0.8432599902153015,0.5608723163604736,0.6766346096992493,0.02581239864230156,0.4763628840446472
2023/12/29/17:12:39.903867,0,1703862759,903602877,world,2.672772169113159,0.7084909677505493,0.8439528942108154,0.5606665015220642,0.671161413192749,0.040964290499687195,0.4832364022731781
2023/12/29/17:12:39.903942,0,1703862759,903740004,world,2.6730501651763916,0.7079057097434998,0.8440139889717102,0.5652524828910828,0.6658920049667358,0.03549886867403984,0.48561039566993713
2023/12/29/17:12:39.914116,0,1703862759,913727615,world,2.6728296279907227,0.7082673907279968,0.8439843058586121,0.56208336353302,0.6705185174942017,0.04034261777997017,0.4825347065925598
2023/12/29/17:12:39.914286,0,1703862759,913877240,world,2.672849655151367,0.708095371723175,0.8440086841583252,0.5631706118583679,0.6704146862030029,0.04095770791172981,0.48135802149772644
2023/12/29/17:12:39.924043,0,1703862759,923765488,world,2.6731269359588623,0.7074818015098572,0.8440616726875305,0.5680722594261169,0.6648246049880981,0.03531070053577423,0.4837927520275116
2023/12/29/17:12:39.924192,0,1703862759,923842654,world,2.6698689460754395,0.709519624710083,0.8403423428535461,0.5437794327735901,0.6863916516304016,-0.0027470446657389402,0.48286953568458557
2023/12/29/17:12:39.924349,0,1703862759,923918722,world,2.669863700866699,0.7094193696975708,0.8403571844100952,0.5445529222488403,0.6860951781272888,-0.003016958013176918,0.4824172854423523
2023/12/29/17:12:39.934118,0,1703862759,933718197,world,2.6697726249694824,0.7093422412872314,0.840426504611969,0.5448750853538513,0.6861017942428589,-0.0017001960659399629,0.48205047845840454
2023/12/29/17:12:39.934201,0,1703862759,933897389,world,2.6697278022766113,0.7092369794845581,0.8404071927070618,0.5454315543174744,0.6853040456771851,-0.0014174608513712883,0.48255655169487
2023/12/29/17:12:39.944070,0,1703862759,943725317,world,2.6696348190307617,0.7091587781906128,0.8404390811920166,0.5454367995262146,0.6847264170646667,-0.0013103025266900659,0.483370304107666
2023/12/29/17:12:39.944297,0,1703862759,943900275,world,2.6695399284362793,0.7090480327606201,0.8404900431632996,0.546553909778595,0.6838304996490479,-0.0009405090240761638,0.4833774268627167
2023/12/29/17:12:39.944432,0,1703862759,944106792,world,2.669480800628662,0.7089914083480835,0.8405369520187378,0.5467904210090637,0.6829819679260254,-0.0001881784846773371,0.4843098223209381
2023/12/29/17:12:39.954077,0,1703862759,953681761,world,2.6721351146698,0.6916754245758057,0.8295682668685913,0.6390864253044128,0.40857067704200745,0.6406646966934204,-0.11911088973283768
2023/12/29/17:12:39.954159,0,1703862759,953871903,world,2.690692186355591,0.6858167052268982,0.8668658137321472,0.3628830313682556,-0.7439371943473816,0.03978170081973076,-0.559723973274231
2023/12/29/17:12:39.964039,0,1703862759,963769220,world,2.67201566696167,0.6984078884124756,0.8188253045082092,0.5060964226722717,0.13571487367153168,0.7014123797416687,-0.48318585753440857
2023/12/29/17:12:39.974622,0,1703862759,973956415,world,2.6722376346588135,0.6988701820373535,0.8182412981987,0.5132309198379517,0.1318909227848053,0.7015430927276611,-0.4764831066131592
2023/12/29/17:12:39.974818,0,1703862759,974257605,world,2.67093563079834,0.7006492018699646,0.8207123279571533,0.4678952097892761,0.15111176669597626,0.7021609544754028,-0.5149848461151123
2023/12/29/17:12:39.975039,0,1703862759,974446495,world,2.6708908081054688,0.700608491897583,0.820685625076294,0.46845781803131104,0.15087972581386566,0.7020924687385559,-0.5146346688270569
2023/12/29/17:12:39.984000,0,1703862759,983659671,world,2.670910596847534,0.700610876083374,0.8207060098648071,0.4682886600494385,0.15074877440929413,0.7020996809005737,-0.5148169994354248
2023/12/29/17:12:39.984088,0,1703862759,983725337,world,2.6709108352661133,0.7006048560142517,0.8207133412361145,0.468135267496109,0.15049022436141968,0.702401340007782,-0.5146207213401794
2023/12/29/17:12:39.993911,0,1703862759,993606183,world,2.6727957725524902,0.6993299126625061,0.8182404637336731,0.511594831943512,0.12811459600925446,0.70681232213974,-0.47145918011665344
2023/12/29/17:12:39.994172,0,1703862759,993673990,world,2.6720526218414307,0.6983045935630798,0.8188462257385254,0.5059636235237122,0.13371136784553528,0.7031593322753906,-0.4813409447669983
2023/12/29/17:12:39.994287,0,1703862759,993842630,world,2.6709933280944824,0.7005864977836609,0.8206775188446045,0.4691709280014038,0.15013107657432556,0.7022700905799866,-0.5139611959457397
2023/12/29/17:12:40.004001,0,1703862760,3612595,world,2.671006679534912,0.7006106972694397,0.8206871151924133,0.4694206714630127,0.15002790093421936,0.7021052241325378,-0.5139883756637573
2023/12/29/17:12:40.004190,0,1703862760,3730896,world,2.671799659729004,0.6994560956954956,0.8205307126045227,0.47651949524879456,0.1414448618888855,0.7086607813835144,-0.5007219910621643
2023/12/29/17:12:40.013969,0,1703862760,13720732,world,2.6718688011169434,0.6994518637657166,0.8205196857452393,0.4772113561630249,0.1416519284248352,0.7084915041923523,-0.5002438426017761
2023/12/29/17:12:40.014138,0,1703862760,13896243,world,2.671905040740967,0.6994814276695251,0.8205363750457764,0.47713661193847656,0.14165793359279633,0.708433210849762,-0.5003958940505981
2023/12/29/17:12:40.024163,0,1703862760,23752589,world,2.6711652278900146,0.7007178664207458,0.8206732273101807,0.47064685821533203,0.15023431181907654,0.7013276815414429,-0.5138683319091797
2023/12/29/17:12:40.024278,0,1703862760,23986736,world,2.671227216720581,0.7007430195808411,0.8206493854522705,0.47101375460624695,0.1502058506011963,0.701468825340271,-0.5133476257324219
2023/12/29/17:12:40.024318,0,1703862760,24140232,world,2.671236038208008,0.7007619142532349,0.8206445574760437,0.4714448153972626,0.1499074548482895,0.7011480331420898,-0.5134774446487427
2023/12/29/17:12:40.034175,0,1703862760,33828627,world,2.671302556991577,0.7007885575294495,0.8206291794776917,0.4721945822238922,0.15052278339862823,0.7006274461746216,-0.5133190155029297
2023/12/29/17:12:40.034285,0,1703862760,33946821,world,2.671372413635254,0.7008183002471924,0.8206244707107544,0.47218218445777893,0.15056157112121582,0.7006093859672546,-0.5133436322212219
2023/12/29/17:12:40.044081,0,1703862760,43681233,world,2.671327829360962,0.700855016708374,0.8205901384353638,0.4727000892162323,0.1500834822654724,0.7003225088119507,-0.5133984088897705
2023/12/29/17:12:40.254216,0,1703862760,253862565,world,2.672349214553833,0.6991584300994873,0.8187413811683655,0.5084125995635986,0.14101462066173553,0.6957021355628967,-0.4874732792377472
2023/12/29/17:12:40.264123,0,1703862760,263743025,world,2.6725289821624756,0.6992490291595459,0.8187429904937744,0.5076625347137451,0.13989487290382385,0.6971893310546875,-0.48645177483558655
2023/12/29/17:12:40.264321,0,1703862760,263900145,world,2.6726205348968506,0.699222981929779,0.8186812996864319,0.5089375376701355,0.13877472281455994,0.6972435116767883,-0.48536139726638794
2023/12/29/17:12:40.274149,0,1703862760,273764795,world,2.6725919246673584,0.6991050243377686,0.8186853528022766,0.5092223286628723,0.13944849371910095,0.6957252025604248,-0.4870454967021942
2023/12/29/17:12:40.274303,0,1703862760,273898067,world,2.6727943420410156,0.6991939544677734,0.8186452388763428,0.5093637108802795,0.13827824592590332,0.6975399255752563,-0.48462972044944763
2023/12/29/17:12:40.274423,0,1703862760,274145050,world,2.67270565032959,0.6990522146224976,0.8186159133911133,0.510506272315979,0.13869652152061462,0.695592999458313,-0.4861038327217102
2023/12/29/17:12:40.284037,0,1703862760,283728860,world,2.6727614402770996,0.6990092992782593,0.8186130523681641,0.5108194947242737,0.13953141868114471,0.6947927474975586,-0.4866800308227539
2023/12/29/17:12:40.284158,0,1703862760,283833235,world,2.672806739807129,0.6989995241165161,0.8185634613037109,0.5110034346580505,0.13973228633403778,0.6949288249015808,-0.4862349331378937
